WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
48647,Lapangan Terbang Subang,2025,11,7,17,1005.1,1007.5,32.3,24.8,22.3,52.7,12000,62,5,4.3,260,0,0,,7,1,8,18,3,3,64,7,0,77,,,,,,,,,,1.4
48647,Lapangan Terbang Subang,2025,11,7,18,1005.3,1007.7,31.4,24.8,22.6,56.8,11000,61,5,3.5,270,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,0.82
48647,Lapangan Terbang Subang,2025,11,7,19,1006,1008.5,29.8,25.1,23.5,67,10000,60,5,2.8,240,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,0.19
48647,Lapangan Terbang Subang,2025,11,7,20,1006.7,1009.2,28.8,25.2,24.1,73.4,10000,60,13,2.1,260,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,7,21,1007.7,1010.2,28.4,25.1,24.1,75.4,10000,60,13,1,240,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,7,22,1008.6,1011.1,28.6,24.8,23.7,72.6,10000,60,5,0.9,300,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,7,23,1009,1011.5,27.9,24.7,23.6,75.8,10000,60,5,1.6,230,0,0,,7,1,6,26,2,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,7,24,1008.7,1011.2,28.2,24.6,23.4,73.4,10000,60,5,0.8,310,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,1,1008.6,1011.1,27.5,24.9,24,79.7,10000,60,5,0.4,280,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,2,1007.9,1010.4,27.3,24.3,23.3,76.8,10000,60,13,1.4,340,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,3,1007.1,1009.6,26.9,24.3,23.4,79.4,10000,60,5,0.3,250,0,0,,7,1,6,26,2,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,4,1006.8,1009.3,26.8,24.4,23.6,81.1,10000,60,13,0.5,340,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,5,1006.6,1009.1,26.5,24.3,23.6,82.8,10000,60,13,0.6,280,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,6,1006.9,1009.4,25.9,24.2,23.7,86.2,10000,60,13,0,0,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,7,1007.3,1009.8,26,24.1,23.5,85,10000,60,5,0.5,300,0,0,,7,1,6,26,2,3,64,7,0,77,,,,,,,,,,0.01
48647,Lapangan Terbang Subang,2025,11,8,8,1007.7,1010.2,26.8,24.5,23.7,81.4,11000,61,5,0.9,290,0,0,,7,1,8,18,3,3,64,7,0,77,,,,,,,,,,0.35
48647,Lapangan Terbang Subang,2025,11,8,9,1008.7,1011.2,29.2,25,23.7,70.1,11000,61,5,1.1,100,0,0,,7,1,9,17,1,8,18,3,3,64,7,0,77,,,,,,,1.11
48647,Lapangan Terbang Subang,2025,11,8,10,1009.4,1011.9,31,24.6,22.4,57.7,11000,61,5,1.3,200,0,0,,7,1,8,18,2,3,64,7,0,77,,,,,,,,,,1.7
48647,Lapangan Terbang Subang,2025,11,8,11,1009.4,1011.9,32.6,24.8,22.1,51.2,12000,62,5,2.2,280,0,0,,7,1,8,18,2,3,64,7,0,77,,,,,,,,,,2.29
48647,Lapangan Terbang Subang,2025,11,8,12,1009.2,1011.6,33.1,25,22.3,50,12000,62,5,2.2,290,0,0,,7,2,8,18,2,3,64,7,0,77,,,,,,,,,,2.25
48647,Lapangan Terbang Subang,2025,11,8,13,1008.3,1010.7,34.2,24.9,21.6,45,12000,62,5,3.8,270,0,0,,7,2,8,18,1,3,65,7,0,77,,,,,,,,,,2.58
48647,Lapangan Terbang Subang,2025,11,8,14,1007.1,1009.5,34.4,25.4,22.4,46.8,12000,62,5,2.5,280,0,0,,6,2,8,18,1,3,65,6,0,78,,,,,,,,,,2.37
48647,Lapangan Terbang Subang,2025,11,8,15,1006,1008.4,34.6,25.6,22.5,46.5,12000,62,5,3.4,290,0,0,,6,2,8,18,1,3,65,6,0,78,,,,,,,,,,2.37
48647,Lapangan Terbang Subang,2025,11,8,16,1005.1,1007.5,35.4,25.9,22.8,45,12000,62,5,4.1,270,0,0,,7,1,8,18,1,3,65,7,0,77,,,,,,,,,,2.51
48647,Lapangan Terbang Subang,2025,11,8,17,1004.9,1007.3,34.3,25.6,22.7,47.8,12000,62,5,4.9,260,0,0,,7,1,8,18,2,3,64,7,0,77,,,,,,,,,,1.96
48647,Lapangan Terbang Subang,2025,11,8,18,1005.3,1007.7,32.9,24.6,21.5,48.2,12000,62,5,4.9,260,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,1.02
48647,Lapangan Terbang Subang,2025,11,8,19,1005.9,1008.3,31.4,24.6,22.2,55.4,11000,61,5,3.9,260,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,0.17
48647,Lapangan Terbang Subang,2025,11,8,20,1007,1009.5,30.3,24.8,23,62.3,10000,60,13,2.1,270,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,21,1007.8,1010.3,29.5,25.2,23.9,69.6,10000,60,13,1.6,270,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,22,1008.3,1010.8,29.1,25.5,24.4,73.4,10000,60,13,1.2,280,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,23,1008.7,1011.2,29.1,25.3,24.2,72.9,10000,60,13,1.5,290,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,8,24,1008.4,1010.9,29,24.9,23.6,70.6,10000,60,5,1.8,300,0,0,,7,1,6,26,2,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,1,1007.7,1010.2,28.6,24.8,23.6,72,10000,60,5,1.5,320,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,2,1007.6,1010.1,28.5,25.1,24,74.9,10000,60,5,0.5,300,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,3,1006.8,1009.3,28.1,25.2,24.4,78.6,10000,60,5,0,0,0,0,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,4,1006.5,1009,28,25,24,77.4,10000,60,13,0.5,310,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,5,1006.6,1009.1,27.9,25.2,24.4,79.7,10000,60,13,0,0,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,6,1007,1009.5,27.7,25.2,24.4,80.5,10000,60,13,0,0,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,7,1007.5,1010,27.6,25.2,24.5,81.7,9000,59,5,0,0,0,0,,7,1,9,17,2,6,26,4,3,64,7,0,77,,,,,,,0.01
48647,Lapangan Terbang Subang,2025,11,9,8,1008.1,1010.6,27.7,25.3,24.5,81.3,10000,60,5,0,0,0,0,,7,1,9,17,2,6,26,4,3,64,7,0,77,,,,,,,0.07
48647,Lapangan Terbang Subang,2025,11,9,9,1008.7,1011.2,28.2,25.1,24.2,76.8,10000,60,5,1.5,200,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,0.31
48647,Lapangan Terbang Subang,2025,11,9,10,1009.1,1011.6,29.5,24.8,23.3,66.8,9000,59,5,1.9,150,0,0,,7,1,8,18,1,6,26,4,3,64,7,0,77,,,,,,,0.98
48647,Lapangan Terbang Subang,2025,11,9,11,1008.7,1011.2,30.9,25.4,23.7,63,10000,60,5,0.9,230,0,0,,7,1,8,18,4,3,64,7,0,77,,,,,,,,,,1.85
48647,Lapangan Terbang Subang,2025,11,9,12,1008.1,1010.6,31.8,25.7,23.8,59.8,9000,59,5,1,170,0,0,,7,2,8,18,4,3,64,7,0,77,,,,,,,,,,2.64
48647,Lapangan Terbang Subang,2025,11,9,13,1007.3,1009.8,30.2,25.8,24.5,69.3,8000,58,95,2.5,180,20,0.01,,7,1,9,16,1,8,18,2,6,26,4,3,63,7,0,77,,,,0.53
48647,Lapangan Terbang Subang,2025,11,9,14,1006.6,1009.1,31.5,25.5,23.7,60.4,9000,59,29,3.9,250,30,0.01,,7,2,8,18,1,6,26,4,3,64,7,0,77,,,,,,,1.24
48647,Lapangan Terbang Subang,2025,11,9,15,1005.4,1007.8,33.8,25.5,22.8,49.6,10000,60,5,4.5,250,0,0,,7,1,9,17,2,8,18,3,3,64,7,0,77,,,,,,,2.78
48647,Lapangan Terbang Subang,2025,11,9,16,1004.9,1007.3,33.1,25,22.2,50,10000,60,5,4.9,250,0,0,,7,1,9,17,1,8,18,2,6,26,4,3,64,7,0,77,,,,1.98
48647,Lapangan Terbang Subang,2025,11,9,17,1004.7,1007.1,32.5,25.4,23.2,55.2,10000,60,5,3.9,260,0,0,,7,1,9,17,1,8,18,2,6,26,3,3,64,7,0,77,,,,1.16
48647,Lapangan Terbang Subang,2025,11,9,18,1004.8,1007.3,30.8,25.4,23.8,63.5,10000,60,5,2.9,240,0,0,,7,1,9,17,2,6,26,3,3,64,7,0,77,,,,,,,0.46
48647,Lapangan Terbang Subang,2025,11,9,19,1005.5,1008,30.2,25.2,23.6,65.5,10000,60,5,2.9,270,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,0.07
48647,Lapangan Terbang Subang,2025,11,9,20,1006.1,1008.6,29.2,25.5,24.4,73,10000,60,13,1.6,270,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,21,1006.9,1009.4,29.1,25.5,24.5,74.1,10000,60,13,1.6,260,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,22,1007.9,1010.4,28.5,25.4,24.5,77.2,10000,60,13,1.4,260,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,23,1008.8,1011.3,28.2,25.6,24.8,80.3,10000,60,13,0,0,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,9,24,1008.3,1010.8,27.8,25.4,24.7,81.6,10000,60,13,1.4,210,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,1,1008,1010.5,28.2,25.5,24.7,79.6,10000,60,13,0.8,280,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,2,1008,1010.5,27.3,24,22.9,74.8,10000,60,13,4.7,230,0,0,,7,1,9,17,2,6,26,4,3,64,7,2,76,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,3,1007.1,1009.6,25.4,24.1,23.7,89.5,9000,59,60,0,0,55,5,,7,1,9,16,2,6,25,4,3,63,7,2,76,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,4,1007,1009.5,24.9,23.3,22.7,86.9,10000,60,21,0,0,10,0.01,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,5,1007.3,1009.8,24.8,23.4,22.9,88.3,10000,60,13,0,0,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,6,1007.9,1010.4,24.7,23.6,23.2,90.6,9000,59,13,0,0,0,0,,7,1,9,17,1,6,26,4,3,64,7,2,76,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,7,1008.3,1010.8,24.7,24,23.8,94.1,9000,59,60,1.1,270,55,5.4,,7,1,7,10,1,9,16,2,6,25,4,3,63,7,2,76,,,,0.01
48647,Lapangan Terbang Subang,2025,11,10,8,1009.3,1011.8,25.5,24.4,24.1,91.4,9000,59,61,2.5,300,60,0.2,,7,1,7,8,1,9,16,2,6,25,4,3,63,7,2,76,,,,0.15
48647,Lapangan Terbang Subang,2025,11,10,9,1009.8,1012.3,25.6,24,23.6,87.6,9000,59,21,2.9,300,40,0.01,,7,1,7,10,1,9,17,1,6,26,4,3,64,7,0,77,,,,0.41
48647,Lapangan Terbang Subang,2025,11,10,10,1009.9,1012.4,25.8,23.9,23.2,84.2,10000,60,5,2.9,330,0,0,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,0.48
48647,Lapangan Terbang Subang,2025,11,10,11,1009.3,1011.8,26.8,23.3,22,73.2,11000,61,5,3,300,0,0,,7,1,8,18,4,3,64,7,0,77,,,,,,,,,,0.95
48647,Lapangan Terbang Subang,2025,11,10,12,1008.9,1011.4,28.1,23.5,21.8,66.6,12000,62,5,3.9,310,0,0,,7,1,8,18,4,3,64,7,0,77,,,,,,,,,,1.17
48647,Lapangan Terbang Subang,2025,11,10,13,1008.1,1010.6,29.3,24.5,22.9,65.9,12000,62,5,3.8,290,0,0,,7,2,8,18,3,3,64,7,0,77,,,,,,,,,,1.78
48647,Lapangan Terbang Subang,2025,11,10,14,1007.2,1009.7,30.5,25.3,23.6,64.1,12000,62,5,5,280,0,0,,7,1,9,17,2,8,18,3,3,64,7,0,77,,,,,,,2.25
48647,Lapangan Terbang Subang,2025,11,10,15,1006.1,1008.5,31.4,25.8,24,62.3,11000,61,5,3.3,290,0,0,,7,1,9,17,2,8,18,3,3,64,7,0,77,,,,,,,2.03
48647,Lapangan Terbang Subang,2025,11,10,16,1005.3,1007.7,32,25.8,23.8,59.2,11000,61,5,3.6,250,0,0,,7,1,9,17,1,8,18,1,6,26,3,3,64,7,0,77,,,,2.02
48647,Lapangan Terbang Subang,2025,11,10,17,1005.5,1008,28.6,25.8,24.9,79.2,9000,59,60,2.2,290,55,2.2,,7,1,9,17,2,6,26,4,3,64,7,2,76,,,,,,,0.89
48647,Lapangan Terbang Subang,2025,11,10,18,1005.4,1007.9,28.9,25.7,24.8,76.9,10000,60,21,3,290,15,0.01,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,0.7
48647,Lapangan Terbang Subang,2025,11,10,19,1006,1008.5,28.2,25.1,24.2,76.9,10000,60,5,2.2,280,0,0,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,0.2
48647,Lapangan Terbang Subang,2025,11,10,20,1007,1009.5,27.6,25.1,24.3,80.5,10000,60,5,1.1,330,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,21,1007.6,1010.1,27.5,25.1,24.3,81.5,10000,60,13,1.5,280,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,22,1008.5,1011,27.4,25.1,24.4,82.5,10000,60,5,1,280,0,0,,7,1,6,26,2,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,23,1008.8,1011.3,27.1,25.1,24.5,84.3,10000,60,5,0,0,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,10,24,1008.3,1010.8,26.7,24.9,24.4,86.1,10000,60,5,1.4,280,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,1,1008,1010.5,26.4,24.8,24.3,87.3,10000,60,5,0.8,280,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,2,1007.6,1010.1,26.2,24.7,24.2,87.7,10000,60,13,1.6,290,0,0,,7,1,9,17,1,6,26,2,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,3,1007,1009.5,25.9,24.5,24.1,88.7,10000,60,13,1.6,280,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,4,1006.6,1009.1,25.7,24.2,23.7,87.7,10000,60,13,1.5,270,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,5,1006.3,1008.8,25.7,24.1,23.6,87.6,10000,60,13,0.8,330,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,6,1006.8,1009.3,25.3,24,23.6,89.3,10000,60,13,1.5,280,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,7,1008.2,1010.7,24.9,23.8,23.4,90.9,10000,60,5,0,0,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,0.01
48647,Lapangan Terbang Subang,2025,11,11,8,1009,1011.5,25.7,24.1,23.5,86.9,10000,60,15,0.6,280,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,0.16
48647,Lapangan Terbang Subang,2025,11,11,9,1010.2,1012.7,25.6,24.2,23.8,89,9000,59,60,3.9,250,15,0.01,,7,1,7,10,1,9,17,2,6,26,4,3,64,7,2,76,,,,0.3
48647,Lapangan Terbang Subang,2025,11,11,10,1010.1,1012.6,25.8,24.6,24.3,90.6,10000,60,21,0.6,280,20,2,,7,1,7,10,1,6,26,4,3,64,7,2,76,,,,,,,0.66
48647,Lapangan Terbang Subang,2025,11,11,11,1009.6,1012.1,27.9,25,24.1,78.1,10000,60,5,3.8,290,0,0,,7,1,8,18,1,6,26,4,3,64,7,0,77,,,,,,,1.18
48647,Lapangan Terbang Subang,2025,11,11,12,1009.2,1011.7,29.3,25.3,24,71.2,11000,61,5,3.8,240,0,0,,7,1,8,18,1,6,26,4,3,64,7,0,77,,,,,,,1.92
48647,Lapangan Terbang Subang,2025,11,11,13,1008,1010.5,30.9,25.1,23.2,61.2,11000,61,5,4.8,260,0,0,,7,1,8,18,4,3,64,7,0,77,,,,,,,,,,2.35
48647,Lapangan Terbang Subang,2025,11,11,14,1007,1009.5,30.5,25.7,24.3,66.8,11000,61,15,3.5,230,0,0,,7,2,8,18,4,3,64,7,0,77,,,,,,,,,,1.68
48647,Lapangan Terbang Subang,2025,11,11,15,1006.5,1009,28.4,26,25.3,81.8,10000,60,80,4,290,10,0.8,,7,1,9,17,2,8,18,1,6,26,4,3,64,7,2,76,,,,0.86
48647,Lapangan Terbang Subang,2025,11,11,16,1005.6,1008.1,28.9,25.7,24.8,76.6,11000,61,25,4.9,240,30,0.01,,7,1,9,17,1,8,18,1,6,26,4,3,64,7,2,76,,,,1.14
48647,Lapangan Terbang Subang,2025,11,11,17,1005.6,1008.1,29.1,25,23.7,70.4,11000,61,5,3.9,250,0,0,,7,1,8,18,1,6,26,4,3,64,7,0,77,,,,,,,0.97
48647,Lapangan Terbang Subang,2025,11,11,18,1006,1008.5,28.8,25.2,24.1,73.7,10000,60,5,3.6,260,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,0.47
48647,Lapangan Terbang Subang,2025,11,11,19,1006.9,1009.4,28.3,25.3,24.4,77.7,10000,60,5,2.5,270,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,0.13
48647,Lapangan Terbang Subang,2025,11,11,20,1007.7,1010.2,28,25.3,24.5,79.4,10000,60,13,2.3,280,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,21,1008.6,1011.1,27.8,25.2,24.5,80.5,10000,60,13,0.9,230,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,22,1009.1,1011.6,27.4,24.6,23.8,79,10000,60,5,2,300,0,0,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,23,1009.7,1012.2,26.9,24.3,23.5,80.2,10000,60,13,1.6,290,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,11,24,1009.3,1011.8,26.8,24.3,23.5,80.4,10000,60,5,1.4,290,0,0,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,1,1008.9,1011.4,26.5,24.3,23.6,82.9,10000,60,5,1.2,260,0,0,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,2,1008.2,1010.7,26.3,24.4,23.8,84.9,10000,60,13,0.3,310,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,3,1007.8,1010.3,25.8,24.2,23.7,86.7,10000,60,13,0.7,280,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,4,1007.4,1009.9,25.7,24.2,23.7,87.4,10000,60,13,0,0,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,5,1008,1010.5,24.6,23.5,23.2,90.9,9000,59,60,3.7,270,40,0.8,,7,1,9,17,2,6,26,4,3,64,7,2,76,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,6,1008.2,1010.7,24.5,23.4,23,90.7,9000,59,21,0.5,310,15,0.01,,7,1,7,10,1,9,17,1,6,26,3,3,64,7,0,77,,,,
48647,Lapangan Terbang Subang,2025,11,12,7,1008.8,1011.3,24.4,23.3,22.9,90.8,10000,60,5,0.7,320,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,0.01
48647,Lapangan Terbang Subang,2025,11,12,8,1009.3,1011.8,24.7,23.5,23.1,90.2,10000,60,5,1.3,290,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,0.17
48647,Lapangan Terbang Subang,2025,11,12,9,1009.8,1012.3,26,24,23.4,84.5,10000,60,5,2.6,300,0,0,,7,1,9,17,1,8,18,1,6,26,4,3,64,7,0,77,,,,0.71
48647,Lapangan Terbang Subang,2025,11,12,10,1010.1,1012.6,27.3,24.5,23.6,78,11000,61,5,2.9,330,0,0,,7,1,8,26,4,3,64,7,0,77,,,,,,,,,,1.11
48647,Lapangan Terbang Subang,2025,11,12,11,1009.6,1012.1,28.9,25,23.8,71.8,12000,62,5,4.7,290,0,0,,7,1,8,18,3,3,64,7,0,77,,,,,,,,,,1.88
48647,Lapangan Terbang Subang,2025,11,12,12,1009.4,1011.9,30.1,25.3,23.7,66.2,12000,62,5,4.1,260,0,0,,7,2,8,18,3,3,64,7,0,77,,,,,,,,,,1.99
48647,Lapangan Terbang Subang,2025,11,12,13,1008.3,1010.8,31,25.3,23.5,61.6,12000,62,5,3.6,260,0,0,,7,1,9,17,2,8,18,3,3,64,7,0,77,,,,,,,2.16
48647,Lapangan Terbang Subang,2025,11,12,14,1007.3,1009.8,31.3,25.4,23.5,60.6,12000,62,5,3.2,240,0,0,,7,1,9,17,2,8,18,4,3,64,7,0,77,,,,,,,2.11
48647,Lapangan Terbang Subang,2025,11,12,15,1006.7,1009.2,30.9,25.3,23.6,62.6,12000,62,5,4.3,240,0,0,,7,1,9,17,2,8,18,4,3,64,7,0,77,,,,,,,1.49
48647,Lapangan Terbang Subang,2025,11,12,16,1006.2,1008.7,30.1,24.7,22.8,62.6,12000,62,5,4.5,240,0,0,,7,1,9,17,1,8,18,4,3,64,7,0,77,,,,,,,0.92
48647,Lapangan Terbang Subang,2025,11,12,17,1006.1,1008.6,29,24.9,23.6,70.5,11000,61,5,3.2,250,0,0,,7,1,9,17,1,8,18,1,6,26,4,3,64,7,0,77,,,,0.36
48647,Lapangan Terbang Subang,2025,11,12,18,1006.7,1009.2,28.3,25.2,24.3,76.7,10000,60,5,2.3,220,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,0.15
48647,Lapangan Terbang Subang,2025,11,12,19,1007.9,1010.4,27.7,25.4,24.7,82.2,10000,60,5,1.7,250,0,0,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,0.04
48647,Lapangan Terbang Subang,2025,11,12,20,1009,1011.5,26.9,23.8,22.8,76.3,10000,60,13,2.9,320,0,0,,7,1,9,17,1,6,26,4,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,21,1009.8,1012.3,26.4,24.1,23.3,81.8,10000,60,21,1.2,330,40,0.01,,7,2,6,26,4,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,22,1010.4,1012.9,26.1,24.4,23.9,86.4,9000,59,60,1.3,310,15,0.01,,7,2,6,25,4,3,64,7,2,76,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,23,1010.4,1012.9,26,24.6,24.2,89,9000,59,61,0.9,320,60,0.2,,7,2,6,26,4,3,64,7,2,76,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,12,24,1010.2,1012.7,25.7,24.6,24.3,90.8,10000,60,21,0.7,240,30,0.2,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,13,1,1009.8,1012.3,25.7,24.4,24,89.7,10000,60,5,0.5,290,0,0,,7,1,6,26,4,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,13,2,1008.7,1011.2,25.5,24.2,23.8,88.8,10000,60,5,1,320,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,13,3,1007.9,1010.4,25.1,24,23.6,90.9,10000,60,13,0.9,330,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,13,4,1007.7,1010.2,24.8,23.8,23.5,91.4,10000,60,13,1.6,270,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,
48647,Lapangan Terbang Subang,2025,11,13,5,1008.1,1010.6,25,23.7,23.2,88.8,10000,60,5,1.2,290,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,13,6,1008.5,1011,25,23.7,23.3,89.4,10000,60,5,0.7,310,0,0,,7,1,6,26,3,3,64,7,0,77,,,,,,,,,,
48647,Lapangan Terbang Subang,2025,11,13,7,1008.9,1011.4,24.8,23.7,23.3,90.7,9000,59,5,0.9,270,0,0,,7,1,9,17,1,6,26,3,3,64,7,0,77,,,,,,,0.01
